在飞机上等起飞算不算晚点	航班问题_航班延误_跑道繁忙延误政策
中转航班规定时间是多久	票务问题_客票预定_联程票
请问电钻，电锤等电动工具可以办理托运吗？	行李问题_携带物品要求_其他物品
为什么飞机降落要关窗板	乘机流程问题_其他_小桌板遮光板解释
坐飞机的时候可以使用没装电话卡的手机吗？	乘机流程问题_其他_飞行时电子设备使用政策
病人所需的液态药品能不能带上飞机	行李问题_携带物品要求_携带药品规定
blend是特殊旅客吗	乘机流程问题_特殊人群
小学生飞机票怎么算	票务问题_票价_儿童票价政策
携带乐器	行李问题_携带物品要求_其他物品
可以携带几斤行李	行李问题_行李托运规则_行李尺寸问题
航空公司为什么超售	票务问题_客票预定_航班超售政策
航空特殊旅客的定义	乘机流程问题_特殊人群
身份证丢了如何乘机	乘机流程问题_其他_办理临时乘机证明
打折机票跟普通机票区别	票务问题_优惠机票
儿童可以办临时乘机证吗？	乘机流程问题_其他_办理临时乘机证明
残疾军人买飞机票规定	票务问题_客票预定_残病特殊旅客购票政策
患有残疾的旅客有什么乘机要求	乘机流程问题_其他_病残旅客能否乘机
摄像头能带上飞机吗	行李问题_携带物品要求_其他物品
我订了明天的机票，我有一台台式电脑想带回去给小孩玩，这个可以吗	行李问题_携带物品要求_其他物品
我想查一下航班动态 	航班问题_无航班号查询航班动态
52度就能带上飞机吗	行李问题_携带物品要求_酒类物品携带规定
老年手机可以带上飞机吗？	行李问题_携带物品要求_其他物品
我身份证不见了，请问能不能用护照乘机？	乘机流程问题_其他_乘机证件问题
我想咨询一下宝石可以带上飞机吗？	行李问题_携带物品要求_其他物品
可以带雨帽吗？	行李问题_携带物品要求_其他物品
你好，昆明机场警棍可以带上飞机吗？	行李问题_携带物品要求_其他物品
必嗽平能不能带？	行李问题_携带物品要求_其他物品
我身份证没在，明天要坐飞机，我需要办个什么证明吗	乘机流程问题_其他_办理临时乘机证明
我从昆明机场出发，生鸡蛋可以带吗?	行李问题_携带物品要求_其他物品
晚上8点的飞机几点可以办理托运	行李问题_行李托运规则_托运办理时间
你好，机场办证的警务室是不是在32号安检口哪里？	乘机流程问题_其他_办理临时乘机证明
用护照能不能上飞机	乘机流程问题_其他_护照登机政策
旅客与乘客的区别	乘机流程问题_特殊人群
深圳宝安机场办临时登机证明需要提供什么？	乘机流程问题_其他_办理临时乘机证明
我就想带几个苹果和几个香蕉上飞机可以吗	行李问题_携带物品要求_其他物品
琴可以带着乘机吗？	行李问题_携带物品要求_其他物品
行程错过了要怎么办啊？	航班问题_其他_误机政策
祥鹏航空可以携带拐杖上飞机吗？	行李问题_携带物品要求_其他物品
我有一个飞利浦小型吹风机可以随身携带上飞机吗	行李问题_携带物品要求_其他物品
托运行李超重怎么收费	行李问题_行李托运规则_行李超重政策
你们知道飞行途中可以使用飞行模式的手机吗？	乘机流程问题_其他_飞行时电子设备使用政策
信用飞退票钱退到哪里	票务问题_退票_退款返回方式
到了截止时间为何不能继续办理	乘机流程问题_值机_值机时间问题
维维豆奶粉可以托运吗?	行李问题_携带物品要求_其他物品
飞机降落为何关闭遮光	乘机流程问题_其他_小桌板遮光板解释
坐飞机儿童几岁算全票	票务问题_票价_儿童票价政策
"机票"	负例
你好，我用身份证订的机票，用护照可以乘坐飞机吗？	乘机流程问题_其他_乘机证件问题
机场被流控什么意思	航班问题_其他_流量控制解释
20000mAh的充电宝可以带上飞机吗？	行李问题_携带物品要求_充电宝
安检门有辐射吗，会不会影响身体健康	乘机流程问题_安检_安检安全解释
国际航班多久停止托运行李？	行李问题_行李托运规则_托运办理时间
微波炉可以带上飞机吗	行李问题_携带物品要求_其他物品
身份证过期了可以凭护照乘机吗	乘机流程问题_其他_证件过期问题
我要在中国南方航空公司退票	航班问题_航班退票改签有航司
机票退钱退到哪里	票务问题_退票_退款返回方式
如果我要办理托运行李还可以在网上预约值机吗	行李问题_行李托运规则_自助值机托运政策
我这里有10公斤新鲜的皮皮虾要怎么带走？	行李问题_携带物品要求_其他物品
护照可以用来乘机吗	乘机流程问题_其他_护照登机政策
我的50公分的木质拐杖可以随身携带上机吗？因为行动不便。	行李问题_携带物品要求_其他物品
如何辨别国际电子客票真假？	票务问题_机票查验_机票查验方式
安检门会对特殊旅客的身体或者携带的电子产品造成辐射吗？	乘机流程问题_安检_安检安全解释
托运行李下个航班到可以赔偿吗？	行李问题_行李托运规则_行李损坏丢失漏取问题
防晒喷雾可以托运上飞机吗？	行李问题_携带物品要求_化妆品
我身份证过期还不到半年，是不是要到机场办理一个临时登机证才可以乘机	乘机流程问题_其他_证件过期问题
下飞机到家才发现行李箱损坏	行李问题_行李丢失_理赔额度
未成年小孩坐飞机要带什么证件？	票务问题_客票预定_儿童乘机政策
出国坐飞机可以带白酒吗？	行李问题_携带物品要求_酒类物品携带规定
东方航空箱子弄坏了	行李问题_行李丢失_理赔额度
我的机票是明天的，但是我身份证丢了，怎么办	乘机流程问题_其他_办理临时乘机证明
我小孩才十一岁，身份证过期了，还可以乘机吗	乘机流程问题_其他_证件过期问题
社保卡可以坐飞机吗	乘机流程问题_其他_有效身份证件
行李很多，可以直接在酒店提前一天办理托运吗？	行李问题_行李托运规则_托运办理时间
国际航班要托运行李可以网上值机吗	行李问题_行李托运规则_自助值机托运政策
我的电子护眼仪可以带吗？	行李问题_携带物品要求_其他物品
电子登机牌怎么托运行李	行李问题_行李托运规则_自助值机托运政策
我是糖尿病人，我的胰岛素可以带上飞机吗？	行李问题_携带物品要求_携带药品规定
什么是空中交通管制？	航班问题_航班延误_空中交通管制延误解释
您好，我要乘坐国际航班，想知道流程是什么？	乘机流程问题_登机_国际出发流程
从广州白云机场乘坐海南航空到海南美兰机场可以带几条香烟	行李问题_携带物品要求_其他物品
猪油膏能不能带？	行李问题_携带物品要求_其他物品
车票的有效期	票务问题_其他_机票有效期
我想带蜂蜜百香果茶上飞机可以吗？	行李问题_携带物品要求_其他物品
航班短信通知内容	航班问题_其他_航班取消欺诈短信
生病退票能退多少	票务问题_退票_因病退票要求
止汗露可随身带吧	行李问题_携带物品要求_其他物品
中国联航可以携带骨灰盒上飞机吗？	行李问题_携带物品要求_其他物品
电子客票有效期是一年	票务问题_其他_机票有效期
机场安检香皂属于液体吗	行李问题_携带物品要求_液体物品
无陪儿童购票需要什么证件	其他
用护照订票的话，可以用护照乘机吗？	乘机流程问题_其他_护照登机政策
20寸行李箱能上飞机吗	行李问题_行李托运规则_行李尺寸问题
请问我有两个小包，可以带个飞机吗？	行李问题_行李托运规则_行李尺寸问题
杨梅可以带上飞机吗？	行李问题_携带物品要求_其他物品
两把雨伞怎么个带法？	行李问题_携带物品要求_其他物品
我要带一只口红，可以随身携带吗？	行李问题_携带物品要求_其他物品
飞机晚点6小时怎么赔偿	航班问题_延误或取消政策_航班延误或取消赔偿政策
行李箱托运能带面膜吗	行李问题_携带物品要求_其他物品
孕期过了行李安检机怎么办	乘机流程问题_安检_安检安全解释
洗脸仪可以带上飞机吗	行李问题_携带物品要求_其他物品
飞机票怎么验证真伪	票务问题_机票查验_机票查验方式
由于流量控制原因是什么意思	航班问题_其他_流量控制解释
小孩坐飞机票价怎么算	票务问题_票价_儿童票价政策
简述特殊旅客的服务原则	乘机流程问题_其他_残疾旅客服务政策
洗发水可以带吗？	行李问题_携带物品要求_化妆品
有效身份证件包含哪些？	乘机流程问题_其他_有效身份证件
航空行李丢失怎么处理	行李问题_行李丢失_理赔额度
折叠的滑板车可以带上飞机吗？	行李问题_携带物品要求_其他物品
煮茶器可不可以带？	行李问题_携带物品要求_其他物品
国际到达后要走什么样的流程？	乘机流程问题_到达_国际到达流程
白云机场孕妇安检可以免除吗	乘机流程问题_安检_安检安全解释
双流t1和候车室警务室有多远	乘机流程问题_其他_办理临时乘机证明
我身份证二月份就过期了可以乘机吗？	乘机流程问题_其他_证件过期问题
我的客人是仰光飞昆明，昆明再飞成都的航班，想问一下国内航班可以使用护照乘机吗？	乘机流程问题_其他_护照登机政策
蚊香液能不能托运	行李问题_携带物品要求_其他物品
航班取消了，给我退下票	航班问题_航班退票改签无航司
已经退票了，怎样返款	票务问题_退票_退款返回方式
患有糖尿病的旅客怎么乘机？	乘机流程问题_其他_病残旅客能否乘机
南孚电池最多能带多少	行李问题_携带物品要求_锂电池
3	负例
您好，主要是想问一下您昆明飞太原的班机，小孩子不到两岁只有护照乘机，可以吗？	乘机流程问题_其他_护照登机政策
